 Source Port, Destination Port,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min,Bwd Packet Length Max,Flow Bytes/s, Flow IAT Mean, Flow IAT Max, Bwd Header Length, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance, ACK Flag Count, URG Flag Count, Average Packet Size, Avg Fwd Segment Size, Subflow Fwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, Inbound
-1.5395248324471718,1.7177045423224941,-0.20666163477793514,-0.03940146968441277,-0.4810485905632252,-0.5169264067486886,-0.18754377832740557,-0.35867680361160975,-0.25833714191607127,-0.29174568246832955,-0.11965657607591638,-0.07700007639644786,-0.5165805362710385,-0.3169704289333951,-0.5210257462127592,-0.13399677971014107,-0.05620368638039275,-0.5332598089109601,1.5814925128601343,-0.5067707185771582,-0.46454813810208295,-0.20666163477793514,-0.39003802987874175,-0.2362340847809737,0.9599084261623901
-1.5395248324471718,1.1078777685308585,-0.2250393764765452,-0.039302985662431365,-0.6277485769123222,-0.533317511944404,-0.18754377832740557,-0.3586084656485857,-0.2625618576739104,-0.29558108107557934,-0.06029436672638146,0.0032504134046796736,-0.5329986241768122,-0.3767857855057655,-0.6097461290269836,-0.2628654128321073,-0.0572735168883455,-0.5332598089109601,1.5814925128601343,-0.5767455781070436,-0.5746929226217623,-0.2250393764765452,-0.39740758846008656,-0.2362340847809737,0.9599084261623901
-1.5395248324471718,1.6137168652378706,-0.21885455955874375,-0.03940146968441277,-0.5532342981318286,-0.5169264067486886,-0.18754377832740557,-0.3585485793838781,-0.2624448774185101,-0.29555165051301807,-0.11965657607591638,-0.05066071441858476,-0.5165805362710385,-0.3464033821674186,-0.5628749833892801,-0.19083055644994684,-0.05689337448246874,-0.5332598089109601,1.5814925128601343,-0.5374540343408287,-0.510441798318616,-0.21885455955874375,-0.39003802987874175,-0.2362340847809737,0.9599084261623901
-1.531246656579541,1.4879512098902181,-0.1824524942711123,-0.03949995370639418,-0.06656291484672866,0.14144965194587936,-0.19345016379582947,0.13056888755044002,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.14287932794420827,-0.14796831036384056,0.039754031952620804,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.09857783037477587,0.09443664333528974,-0.1824524942711123,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.9257159409332166,1.8429496085483212,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,2.703086548350921,1.9060464971533024,-0.11965657607591638,-0.07788892074162207,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.011824170208625152,-0.2362340847809737,0.9599084261623901
-1.5367385195941643,-0.6455965410575405,-0.008747493408288396,-0.03949995370639418,2.2224225864415637,2.8268590531772504,-0.19345016379582947,-0.23686901588465306,-0.26263121063147254,-0.2956552345518367,-0.1790187854254513,-0.07788978461567884,2.832709396506812,0.7853411421860027,2.6725732412019036,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,2.8240325950453915,2.80124472290641,-0.008747493408288396,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.5395248324471718,1.6851243397815878,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.2626235987214962,-0.29564917531836815,-0.08403925046619543,0.27163722224125014,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.39828652663951297,-0.19988884989807168,0.9599084261623901
0.2708516577850937,0.01793767713574885,-0.15948031714784972,-0.03949995370639418,0.23615134269902724,0.4965902645197127,-0.19345016379582947,0.38807253955347026,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.49860456590264013,-0.02453979680180636,0.3879396852612747,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.4590143709721106,0.45240719302424764,-0.15948031714784972,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.8518180783099777,-0.8212519872467938,-0.12095774320268633,-0.03949995370639418,0.743779866891141,-0.533317511944404,-0.19345016379582947,-0.3586867448497817,-0.11959224218331742,-0.12752852936173306,-0.08403925046619543,-0.0778696378614992,-0.5329986241768122,0.18244032594068177,-0.3030749189974384,0.9487963295477847,0.022604702995717645,1.8752585199365224,-0.6323140905621467,-0.3418530307710842,-0.117592066865093,-0.12095774320268633,0.1471960296383742,3.3132002248536057,-1.041766040118943
0.8794389187658769,-0.8212519872467938,-0.09763214796983512,0.12143935221488676,0.23149420027524636,-0.533317511944404,2.680990764170477,-0.3586008533192729,-0.2521903824336995,-0.26424936187983383,0.30181511030578156,-0.07732001319766474,-0.5329986241768122,2.3899118184924473,1.1980977177861494,4.224365014800384,1.0207381534140318,1.8752585199365224,-0.6323140905621467,0.7115664017256961,-0.3187898732543739,-0.09763214796983512,0.1471960296383742,-0.006250190471774257,-1.041766040118943
-1.5541832609347324,1.5665601672858533,-0.2255695036409282,-0.03940146968441277,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.35846796266386177,-0.26260520327238673,-0.29564359697644477,-0.11965657607591638,0.14649792349000396,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5714644566330901,-0.5691856833957784,-0.2255695036409282,-0.2787509342375169,-0.20511575658691714,0.9599084261623901
-1.557413768590393,-0.8247225813922965,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,0.6365845191546297,1.8608180702650217,-0.1790187854254513,-0.07788329299358919,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-0.1673667057052825,-0.595056013813658,0.03401609785193885,-0.03949995370639418,2.7859368197190477,3.487966962737771,-0.19345016379582947,0.8076054125860995,-0.2626534120355702,-0.2956586007926525,-0.1790187854254513,-0.07788978461567884,3.4949056087063544,1.015108067432251,3.32073422659186,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,3.4949990783111993,3.46762066925047,0.03401609785193885,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.40358514108705335,-0.8237681680022833,-0.2250393764765452,-0.03949995370639418,-0.6277485769123222,-0.533317511944404,-0.19345016379582947,-0.35868798341805014,-0.22561290660196598,-0.271194205217822,-0.04842192485647447,-0.07778604105858657,-0.5329986241768122,-0.3767857855057655,-0.6177811825648756,-0.2628654128321073,-0.0572735168883455,-0.5332598089109601,1.5814925128601343,-0.583082923875788,-0.5790987140025494,-0.2250393764765452,-0.38915909169931534,-0.20620976031248944,0.9599084261623901
-1.5318119954192817,1.6921522929262307,7.549098780145098,-0.03949995370639418,0.3828513290481243,0.6686968690747243,-0.19345016379582947,-0.35623777553548963,-0.2624298233364997,-0.29373205308459743,-0.1790187854254513,-0.07788978461567884,0.6709944889132649,0.03527555977056406,0.5566758095570069,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.23110757376364202,0.6258852286427425,7.549098780145098,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.7992011848684039,-0.8055041663115755,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3895647554744352,-0.23635564075048177,-1.041766040118943
-1.5541832609347324,1.618055107919749,-0.2255695036409282,-0.03940146968441277,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.3585206599322385,-0.262589027963687,-0.2956386918826846,-0.11965657607591638,0.09277128915484047,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5714644566330901,-0.5691856833957784,-0.2255695036409282,-0.3903084723954884,-0.20523731255642516,0.9599084261623901
0.5274347283359461,-0.822423312770901,-0.21867785050394942,-0.03854794149390725,-0.5439200132842668,-0.4185797755743963,-0.13635510426773162,-0.35866987379984244,-0.2580484179418299,-0.2935634525088788,-0.11965657607591638,-0.07622185726351217,-0.41807200883639584,-0.32741438008095186,-0.4921665122558304,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.4744238495491922,-0.4700553773280669,-0.21867785050394942,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.530277504282843,1.5594888317143918,0.03401609785193885,-0.03949995370639418,2.7859368197190477,3.487966962737771,-0.19345016379582947,1.5851343884803772,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,3.4949056087063544,1.015108067432251,3.32073422659186,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,3.4949990783111993,3.46762066925047,0.03401609785193885,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.1657954780329227,-0.40399980610373676,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,7.534904071040422,3.2512065220604653,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
0.3645767611449502,1.2401074054745098,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,4.073353628840987,1.7873740052150566,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
0.5282423552498612,-0.822423312770901,-0.2197381048327154,-0.03784213933637384,-0.5578914405556094,-0.4349708807701117,-0.09402600841069353,-0.3586621646547961,-0.2582234918712857,-0.29364308814875045,-0.11965657607591638,-0.07615598662306602,-0.4344900967421696,-0.2865880255950482,-0.45574093621738665,-0.1025560684754069,-0.055674449054809824,-0.5332598089109601,-0.6323140905621467,-0.44300117677916817,-0.4865770950060188,-0.2197381048327154,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.16267003266615543,-0.8055041663115755,-0.22283051329161613,-0.03949995370639418,-0.5695342966150615,-0.5169264067486886,-0.19345016379582947,-0.28539855030060873,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.35304953289768204,-0.5610894159364153,-0.20593802931296284,-0.057018867655381236,-0.5332598089109601,1.5814925128601343,-0.5234062512201121,-0.5347654382333785,-0.22283051329161613,-0.3863870559026627,-0.23635564075048177,-1.041766040118943
-1.5565253789850864,1.0163408479432259,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.23265868077381316,-0.28656263339503873,-0.08403925046619543,-0.0775054534669072,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3907817467997949,-0.20475108867839303,-1.041766040118943
0.9401724626922984,0.981895201049112,-0.1342109223122609,-0.03949995370639418,0.5691370259993587,0.8872449383509293,-0.19345016379582947,0.6713265567568035,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.8899023276569152,0.11123156811643127,0.7709439039007939,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.8554945656291789,0.8461747976821014,-0.1342109223122609,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.4848727899726161,-0.822423312770901,-0.2172641780655948,-0.038219661420635896,-0.5252914435891434,-0.3967249686467758,-0.11666715270631856,-0.3586636897797125,-0.25825541960479753,-0.293657514895104,-0.11965657607591638,-0.07614340898689573,-0.3961812249620308,-0.30842537799448505,-0.4578836171608245,-0.2015304943862547,-0.056984765329903334,-0.5332598089109601,-0.6323140905621467,-0.4448495692950519,-0.44802642042413104,-0.2172641780655948,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-0.19575479172940105,-0.8055041663115755,-0.2233606404559991,-0.03949995370639418,-0.5695342966150615,-0.533317511944404,-0.19345016379582947,-0.3586879453445774,-0.14006719637970286,-0.23989739874825208,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.35304953289768204,-0.6051929320221782,-0.20872247369661937,-0.05703934597489899,-0.5332598089109601,1.5814925128601343,-0.571926554762061,-0.5643668490730424,-0.2233606404559991,-0.3807753736801708,-0.23635564075048177,-1.041766040118943
0.49860244750917415,1.3840936800860513,-0.2197381048327154,-0.039302985662431365,-0.6277485769123222,-0.5169264067486886,-0.18754377832740557,-0.3586880484398706,2.593520265075376,1.2245868223191017,-0.06029436672638146,-0.07788870819974811,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5744680944714011,-0.5691856833957784,-0.2197381048327154,-0.011824170208625152,-0.2362340847809737,0.9599084261623901
-1.530277504282843,1.6074264133491472,-0.050804248449338334,-0.03949995370639418,1.6682226380116416,2.1766785470805394,-0.19345016379582947,1.6062628932601133,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,2.1814585762444523,0.5593720173570478,2.035125660529137,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,2.1641564668748865,2.1458832550143176,-0.050804248449338334,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.8441860039734793,-0.822423312770901,-0.2179710142847721,-0.03644694902497059,-0.5346057284367051,-0.407652372110586,-0.010352214274688042,-0.3586504391273947,-0.2574897883263443,-0.293309445594747,-0.11965657607591638,-0.07640219218184677,-0.4071266168992133,-0.2058847667275643,-0.34860688904549314,0.09806776783036551,-0.049819722891031086,-0.5332598089109601,-0.6323140905621467,-0.3505815509849798,-0.459040898876099,-0.2179710142847721,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.9495409348937144,-0.822423312770901,-0.21814772333956645,-0.0365946750579427,-0.5369342996485955,-0.4103842229765386,-0.01921179247732392,-0.35864580946802355,-0.2582543623950786,-0.29365722636017694,-0.11965657607591638,-0.07614382838546171,-0.40986296488350893,-0.21442981766647437,-0.35985596399854203,0.07666789195774985,-0.05064833324110475,-0.5332598089109601,-0.6323140905621467,-0.36028561169336953,-0.461794518489091,-0.21814772333956645,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-1.5395248324471718,1.7586575532394255,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.39003802987874175,-0.23635564075048177,0.9599084261623901
-1.5318119954192817,1.1540800530928625,7.549098780145098,-0.03949995370639418,0.3828513290481243,0.6686968690747243,-0.19345016379582947,-0.3493170408562624,-0.2625972917311131,-0.29562243774845953,-0.1790187854254513,-0.07788978461567884,0.6709944889132649,0.03527555977056406,0.5566758095570069,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.23110757376364202,0.6258852286427425,7.549098780145098,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.2025264208678695,0.1931159166299955,-0.10258000150407628,-0.03949995370639418,0.2175227730039038,0.3681932738199422,-0.19345016379582947,-0.358661706705569,-0.24043128662742866,-0.2855495872660914,-0.1790187854254513,-0.07788978461567884,0.36999621064074556,-0.03213539763639308,0.30383945823133834,-0.17210566506140804,-0.05670411926923959,-0.5332598089109601,-0.6323140905621467,0.2122539701016276,0.37668265366696807,-0.10258000150407628,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.09369869421779912,-0.4378380990223877,-0.15842006281908375,-0.03949995370639418,0.2501227699703698,0.5129813697154281,-0.19345016379582947,1.1586026982394606,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,0.5150226538084139,-0.01884309617586632,0.4040097923370587,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.47564990361506454,0.4689289107021995,-0.15842006281908375,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.5360116553716407,0.33883748831428834,-0.1342109223122609,-0.03949995370639418,0.5691370259993587,0.8872449383509293,-0.19345016379582947,0.32798835408609656,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,0.8899023276569152,0.11123156811643127,0.7709439039007939,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.8554945656291789,0.8461747976821014,-0.1342109223122609,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.9097249280376961,-0.822423312770901,-0.21938468672312675,-0.038022693376673085,-0.5532342981318286,-0.42950717903820657,-0.10485438176947072,-0.35866358988943636,-0.25827339217001943,-0.29366617094291614,-0.08403925046619543,-0.07613624825711056,-0.4290174007735783,-0.29703197674260495,-0.46431165999113816,-0.1373308667684075,-0.056253638550426574,-0.5332598089109601,-0.6323140905621467,-0.45039474684270325,-0.48106985578003486,-0.21938468672312675,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.8030777940551966,-0.822423312770901,-0.221681904435453,-0.0388269795561879,-0.5835057238864041,-0.4650212402955899,-0.1530898630949327,-0.35867539256508985,-0.25828925031580346,-0.2936729034245478,-0.11965657607591638,-0.07612988102269311,-0.4645899245694215,-0.34355503185444863,-0.5376984823038852,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.5137021905117223,-0.5168669107489307,-0.221681904435453,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.8705954040585057,-0.8055041663115755,-0.22283051329161613,-0.03949995370639418,-0.5695342966150615,-0.5169264067486886,-0.19345016379582947,0.00400802150503639,-0.262656583664727,-0.29565908168419763,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.35304953289768204,-0.5610894159364153,-0.20593802931296284,-0.057018867655381236,-0.5332598089109601,1.5814925128601343,-0.5234062512201121,-0.5347654382333785,-0.22283051329161613,0.7035638972153119,-0.23635564075048177,-1.041766040118943
0.7823621637132723,-0.8055041663115755,-0.2233606404559991,-0.03949995370639418,-0.5695342966150615,-0.533317511944404,-0.19345016379582947,-0.29728333423921016,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,-0.5329986241768122,-0.35304953289768204,-0.56644611829501,-0.18901994196237557,-0.05687670411492742,-0.5332598089109601,1.5814925128601343,-0.5289514287677634,-0.5430262970723545,-0.2233606404559991,-0.3892943129576886,-0.23635564075048177,-1.041766040118943
-1.5565253789850864,0.9643687006143237,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.19251410188444176,-0.2743889601086644,-0.08403925046619543,-0.07772541734229209,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3907817467997949,-0.20475108867839303,-1.041766040118943
-1.5541832609347324,1.7296347096976594,-0.22609963080531117,-0.03949995370639418,-0.6417200041836648,-0.533317511944404,-0.19345016379582947,-0.35868805125531733,-0.26260932639029055,-0.29564503965108013,-0.08403925046619543,0.16607537453278162,-0.5329986241768122,-0.38248248613170555,-0.6217987093338215,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,1.5814925128601343,-0.5862515967601601,-0.5857074010737302,-0.22609963080531117,-0.3913226318332881,-0.22845450273245957,-1.041766040118943
0.06745081951555582,1.5117681622137302,-0.09904582040818972,-0.03949995370639418,0.2640941972417124,0.3681932738199422,-0.19345016379582947,-0.3586618741190583,-0.23964916287736,-0.28519401605763056,-0.1790187854254513,-0.07788978461567884,0.36999621064074556,-0.01314639554992628,0.32526626766571703,-0.11860597537986874,-0.055957760681857066,-0.5332598089109601,-0.6323140905621467,0.2307378952604653,0.4042188497968879,-0.09904582040818972,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.524906785305307,1.9019930914486853,-0.1856332572574102,-0.03949995370639418,-0.10847719666075639,0.0922763363587332,-0.19345016379582947,0.5485171227245891,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,0.09362506422688695,-0.16505841224166068,-0.008456289274731273,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.048671232445914134,0.04487149030143404,-0.1856332572574102,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.6121547916056483,-0.822423312770901,-0.21956139577792105,-0.03863001151222509,-0.5555628693437189,-0.43223902990415913,-0.14127709215808487,-0.3586863248613304,-0.2189885362240866,-0.27579643348291827,-0.11965657607591638,-0.07771377295262052,-0.431753748757874,-0.33216163060256854,-0.5055582681523171,-0.23363030819517827,-0.05718582519425944,-0.5332598089109601,-0.6323140905621467,-0.48597630277346576,-0.48382347539302684,-0.21956139577792105,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
0.8940569659077416,-0.822423312770901,-0.21832443239436078,-0.0383181454426173,-0.539262870860486,-0.41311607384249116,-0.12257353817474247,-0.3586659694246048,-0.2582562653725727,-0.29365799578664914,-0.11965657607591638,-0.07614307332294325,-0.41259931286780455,-0.31412207862042507,-0.4739537242366085,-0.2015304943862547,-0.056984765329903334,-0.5332598089109601,-0.6323140905621467,-0.4587125131641802,-0.46454813810208295,-0.21832443239436078,-0.4067378552878442,-0.23635564075048177,-1.041766040118943
-0.6425340005072782,0.22582626645135806,-0.11017849086023236,-0.03949995370639418,0.8858227108164571,1.258776656120478,-0.19345016379582947,2.2401180366521873,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,1.2620456535211209,0.24035678230440552,1.1351996642852318,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,1.2325666388694676,1.2206670650490112,-0.11017849086023236,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
-1.530277504282843,0.8954774068260959,0.02977508053687499,-0.03949995370639418,2.7300511106336773,3.4224025419549093,-0.19345016379582947,1.5534416313107735,-0.2626546806872329,-0.2956587931492705,-0.1790187854254513,-0.07788978461567884,3.4292332570832595,0.9923212649284909,3.2564537982887236,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,3.4284569477393836,3.4015337985386624,0.02977508053687499,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.6808434606341344,-0.8055041663115755,-0.22450924931216223,-0.0388269795561879,-0.6277485769123222,-0.5169264067486886,-0.15604305582914466,-0.3586833185065942,-0.25734689586073295,-0.2916621996960969,-0.08997547140114892,-0.0765869816369275,-0.5165805362710385,-0.3464033821674186,-0.581240820047319,-0.20017196124058298,-0.05697383711216776,-0.5332598089109601,1.5814925128601343,-0.5535966623128803,-0.5691856833957784,-0.22450924931216223,-0.3892943129576886,-0.20633131628199747,-1.041766040118943
-1.531246656579541,0.3146300941494073,-0.1856332572574102,-0.03949995370639418,-0.10847719666075639,0.0922763363587332,-0.19345016379582947,0.5485171227245891,-0.26265594933889563,-0.2956589855058886,-0.1790187854254513,-0.07788978461567884,0.09362506422688695,-0.16505841224166068,-0.008456289274731273,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.048671232445914134,0.04487149030143404,-0.1856332572574102,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.978575122448965,-0.6019972021046633,0.41217347511179964,-0.03949995370639418,0.559822741151797,0.876317534887119,-0.19345016379582947,-0.35868725632138115,0.6156695099311505,-0.007063273743284316,-0.1790187854254513,-0.07788978461567884,0.8789569357197327,0.1074337676991379,0.7602304991836045,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.43564540844986593,0.8351603192301335,0.41217347511179964,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
0.7992415662140996,1.7070758477518921,-0.22079835916148136,-0.03949995370639418,-0.6277485769123222,-0.5169264067486886,-0.19345016379582947,-0.3586880492013901,3.8156147658299653,1.4360697474340292,-0.1790187854254513,-0.07788978461567884,-0.5165805362710385,-0.3767857855057655,-0.6057286022580376,-0.27643005994040976,-0.05728330876485634,1.8752585199365224,-0.6323140905621467,-0.5740522061553273,-0.5691856833957784,-0.22079835916148136,-0.011824170208625152,-0.23635564075048177,0.9599084261623901
0.9677125404568059,1.6323713087699474,0.41217347511179964,-0.03949995370639418,0.559822741151797,0.876317534887119,-0.19345016379582947,-0.3586872563348061,0.6156843433967455,-0.006994217717405251,-0.1790187854254513,-0.07788978461567884,0.8789569357197327,0.1074337676991379,0.7602304991836045,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.43564540844986593,0.8351603192301335,0.41217347511179964,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
1.0334533712495015,-0.8237681680022833,0.17290941492028022,0.0022736856173855295,0.8671941411213338,-0.533317511944404,0.7673218724011277,-0.3586872078813779,-0.11662433679995651,-0.0680421490522241,2.3973011003443645,-0.07784708760152019,-0.5329986241768122,0.5441808156878744,-0.36451629505051925,0.7589935251139006,-0.00022944845105105842,1.8752585199365224,-0.6323140905621467,-0.4069015108250139,-0.3153737886330389,0.17290941492028022,0.5804449414664233,-0.20620976031248944,0.9599084261623901
0.8884035775103354,-0.8055041663115755,0.8389258424401004,0.3692415655237678,4.641808075595721,-0.533317511944404,2.181901192088656,-0.35868700569527573,0.2799421395121755,5.299411327339415,2.0826813907918296,-0.07787815250816389,-0.5329986241768122,1.908540615600514,0.5701253715940537,2.742853898235639,0.42784525624398195,1.8752585199365224,-0.6323140905621467,0.2422836514104059,-0.05884818178793082,0.8389258424401004,0.1471960296383742,-0.20086129765413596,-1.041766040118943
-0.541701780304968,-0.13832582426550832,-0.1471106833122468,-0.03949995370639418,0.39915132753135735,0.6878198251363922,-0.19345016379582947,0.5267283521704865,-0.26265531501306427,-0.29565888932757955,-0.1790187854254513,-0.07788978461567884,0.6901489248033342,0.04192171050082744,0.5754242678120883,-0.27643005994040976,-0.05728330876485634,-0.5332598089109601,-0.6323140905621467,0.6530955851399063,0.6451605659336865,-0.1471106833122468,-0.4067378552878442,-0.23635564075048177,0.9599084261623901
